IS	4033	1663	1543	120	0
IS	4034	1636	1507	129	0
IS	4035	1711	1588	123	0
IS	4036	1673	1560	113	0
IS	4037	1667	1558	109	0
IS	4038	1665	1537	128	0
IS	4039	1640	1525	115	0
IS	4040	1560	1460	100	0
IS	4041	1754	1632	122	0
IS	4042	1602	1502	100	0
IS	4043	1677	1574	103	0
IS	4044	1659	1546	113	0
IS	4045	1755	1611	144	0
IS	4046	1662	1551	111	0
IS	4047	1666	1538	128	0
IS	4048	1661	1554	107	0
IS	4049	1704	1595	109	0
IS	4050	1695	1591	104	0
IS	4051	1865	1733	132	0
IS	4052	1802	1689	113	0
IS	4053	1813	1706	107	0
IS	4054	1767	1646	121	0
IS	4055	1809	1687	122	0
IS	4056	1689	1585	104	0
IS	4057	1801	1684	117	0
IS	4058	1634	1541	93	0
IS	4059	1662	1533	129	0
IS	4060	1731	1635	96	0
IS	4061	1630	1548	82	0
IS	4062	1795	1682	113	0
IS	4063	1784	1672	112	0
IS	4064	1673	1575	98	0
IS	4065	1725	1633	92	0
IS	4066	1655	1561	94	0
IS	4067	1797	1673	124	0
IS	4068	1704	1611	93	0
IS	4069	1710	1610	100	0
IS	4070	1632	1524	108	0
IS	4071	1826	1719	107	0
IS	4072	1733	1618	115	0
IS	4073	1763	1673	90	0
IS	4074	1745	1643	102	0
IS	4075	1734	1652	82	0
IS	4076	1589	1496	93	0
IS	4077	1651	1555	96	0
IS	4078	1690	1588	102	0
IS	4079	1749	1661	88	0
IS	4080	1744	1648	96	0
IS	4081	1706	1627	79	0
IS	4082	1717	1643	74	0
IS	4083	1684	1597	87	0
IS	4084	1701	1603	98	0
IS	4085	1945	1842	103	0
IS	4086	1821	1729	92	0
IS	4087	1616	1539	77	0
IS	4088	1714	1611	103	0
IS	4089	1623	1543	80	0
IS	4090	1716	1618	98	0
IS	4091	1604	1522	82	0
IS	4092	1669	1586	83	0
IS	4093	1643	1547	96	0
IS	4094	1575	1490	85	0
IS	4095	1764	1668	96	0
IS	4096	1722	1631	91	0
IS	4097	1699	1616	83	0
IS	4098	1737	1649	88	0
IS	4099	1691	1608	83	0
IS	4100	1712	1597	115	0
IS	4101	1726	1643	83	0
IS	4102	1613	1537	76	0
IS	4103	1674	1583	91	0
IS	4104	1725	1630	95	0
IS	4105	1613	1543	70	0
IS	4106	1601	1518	83	0
IS	4107	1674	1590	84	0
IS	4108	1576	1492	84	0
IS	4109	1550	1458	92	0
IS	4110	1659	1562	97	0
IS	4111	1706	1614	92	0
IS	4112	1621	1522	99	0
IS	4113	1663	1573	90	0
IS	4114	1622	1534	88	0
IS	4115	1672	1583	89	0
IS	4116	1595	1513	82	0
IS	4117	1648	1537	111	0
IS	4118	1720	1639	81	0
IS	4119	1690	1589	101	0
IS	4120	1658	1561	97	0
IS	4121	1712	1632	80	0
IS	4122	1617	1535	82	0
IS	4123	1590	1506	84	0
IS	4124	1549	1475	74	0
IS	4125	1617	1544	73	0
IS	4126	1648	1550	98	0
IS	4127	1528	1444	84	0
IS	4128	1661	1586	75	0
IS	4129	1636	1545	91	0
IS	4130	1639	1551	88	0
IS	4131	1541	1452	89	0
IS	4132	1563	1481	82	0
IS	4133	1591	1512	79	0
IS	4134	1695	1603	92	0
IS	4135	1599	1513	86	0
IS	4136	1570	1483	87	0
IS	4137	1613	1510	103	0
IS	4138	1490	1420	70	0
IS	4139	1723	1619	104	0
IS	4140	1543	1460	83	0
IS	4141	1561	1472	89	0
IS	4142	1554	1478	76	0
IS	4143	1560	1480	80	0
IS	4144	1513	1431	82	0
IS	4145	1570	1471	99	0
IS	4146	1557	1472	85	0
IS	4147	1501	1413	88	0
IS	4148	1601	1517	84	0
IS	4149	1467	1369	98	0
IS	4150	1617	1521	96	0
IS	4151	1669	1568	101	0
IS	4152	1549	1471	78	0
IS	4153	1607	1518	89	0
IS	4154	1612	1528	84	0
IS	4155	1637	1546	91	0
IS	4156	1638	1550	88	0
IS	4157	1572	1498	74	0
IS	4158	1480	1406	74	0
IS	4159	1658	1549	109	0
IS	4160	1629	1525	104	0
IS	4161	1582	1502	80	0
IS	4162	1618	1525	93	0
IS	4163	1532	1450	82	0
IS	4164	1461	1376	85	0
IS	4165	1647	1552	95	0
IS	4166	1657	1558	99	0
IS	4167	1549	1451	98	0
IS	4168	1566	1479	87	0
IS	4169	1690	1590	100	0
IS	4170	1608	1511	97	0
IS	4171	1653	1549	104	0
IS	4172	1670	1574	96	0
IS	4173	1534	1433	101	0
IS	4174	1572	1468	104	0
IS	4175	1578	1483	95	0
IS	4176	1614	1520	94	0
IS	4177	1584	1475	109	0
IS	4178	1620	1508	112	0
IS	4179	1591	1503	88	0
IS	4180	1612	1503	109	0
IS	4181	1467	1380	87	0
IS	4182	1597	1496	101	0
IS	4183	1550	1461	89	0
IS	4184	1425	1341	84	0
IS	4185	1529	1447	82	0
IS	4186	1488	1401	87	0
IS	4187	1530	1430	100	0
IS	4188	1479	1395	84	0
IS	4189	1534	1453	81	0
IS	4190	1536	1459	77	0
IS	4191	1617	1537	80	0
IS	4192	1361	1278	83	0
IS	4193	1466	1376	90	0
IS	4194	1370	1287	83	0
IS	4195	1510	1416	94	0
IS	4196	1559	1466	93	0
IS	4197	1554	1462	92	0
IS	4198	1508	1419	89	0
IS	4199	1426	1332	94	0
IS	4200	1509	1417	92	0
IS	4201	1505	1415	90	0
IS	4202	1450	1345	105	0
IS	4203	1475	1375	100	0
IS	4204	1516	1423	93	0
IS	4205	1569	1472	97	0
IS	4206	1587	1498	89	0
IS	4207	1526	1428	98	0
IS	4208	1497	1405	92	0
IS	4209	1416	1340	76	0
IS	4210	1464	1383	81	0
IS	4211	1517	1425	92	0
IS	4212	1506	1424	82	0
IS	4213	1376	1298	78	0
IS	4214	1428	1350	78	0
IS	4215	1458	1370	88	0
IS	4216	1411	1321	90	0
IS	4217	1503	1410	93	0
IS	4218	1448	1371	77	0
IS	4219	1460	1366	94	0
IS	4220	1540	1446	94	0
IS	4221	1490	1409	81	0
IS	4222	1354	1260	94	0
IS	4223	1447	1368	79	0
IS	4224	1431	1342	89	0
IS	4225	1438	1356	82	0
IS	4226	1421	1349	72	0
IS	4227	1453	1370	83	0
IS	4228	1439	1372	67	0
IS	4229	1501	1406	95	0
IS	4230	1458	1360	98	0
IS	4231	1536	1446	90	0
IS	4232	1481	1392	89	0
IS	4233	1556	1473	83	0
IS	4234	1507	1410	97	0
IS	4235	1442	1348	94	0
IS	4236	1484	1400	84	0
IS	4237	1382	1290	92	0
IS	4238	1391	1313	78	0
IS	4239	1597	1501	96	0
IS	4240	1403	1333	70	0
IS	4241	1501	1407	94	0
IS	4242	1390	1303	87	0
IS	4243	1378	1284	94	0
IS	4244	1336	1253	83	0
IS	4245	1468	1377	91	0
IS	4246	1371	1288	83	0
IS	4247	1496	1406	90	0
IS	4248	1496	1408	88	0
IS	4249	1419	1336	83	0
IS	4250	1420	1346	74	0
IS	4251	1523	1439	84	0
IS	4252	1492	1399	93	0
IS	4253	1496	1393	103	0
IS	4254	1457	1372	85	0
IS	4255	1525	1432	93	0
IS	4256	1536	1435	101	0
IS	4257	1420	1331	89	0
IS	4258	1509	1413	96	0
IS	4259	1457	1371	86	0
IS	4260	1463	1373	90	0
IS	4261	1423	1326	97	0
IS	4262	1449	1351	98	0
IS	4263	1430	1343	87	0
IS	4264	1282	1209	73	0
IS	4265	1478	1381	97	0
IS	4266	1479	1381	98	0
IS	4267	1372	1289	83	0
IS	4268	1337	1236	101	0
IS	4269	1385	1291	94	0
IS	4270	1460	1365	95	0
IS	4271	1486	1394	92	0
IS	4272	1451	1350	101	0
IS	4273	1408	1321	87	0
IS	4274	1321	1235	86	0
IS	4275	1374	1286	88	0
IS	4276	1499	1392	107	0
IS	4277	1323	1243	80	0
IS	4278	1441	1352	89	0
IS	4279	1449	1362	87	0
IS	4280	1444	1352	92	0
IS	4281	1479	1365	114	0
IS	4282	1452	1363	89	0
IS	4283	1490	1394	96	0
IS	4284	1472	1379	93	0
IS	4285	1377	1289	88	0
IS	4286	1423	1318	105	0
IS	4287	1488	1375	113	0
IS	4288	1445	1358	87	0
IS	4289	1500	1397	103	0
IS	4290	1437	1353	84	0
IS	4291	1488	1387	101	0
IS	4292	1401	1319	82	0
IS	4293	1373	1306	67	0
IS	4294	1453	1354	99	0
IS	4295	1415	1337	78	0
IS	4296	1345	1278	67	0
IS	4297	1580	1470	110	0
IS	4298	1387	1314	73	0
IS	4299	1525	1433	92	0
IS	4300	1410	1326	84	0
IS	4301	1369	1278	91	0
IS	4302	1541	1456	85	0
IS	4303	1353	1270	83	0
IS	4304	1498	1409	89	0
IS	4305	1477	1396	81	0
IS	4306	1411	1336	75	0
IS	4307	1467	1367	100	0
IS	4308	1440	1357	83	0
IS	4309	1420	1325	95	0
IS	4310	1479	1396	83	0
IS	4311	1405	1325	80	0
IS	4312	1443	1357	86	0
IS	4313	1456	1372	84	0
IS	4314	1500	1408	92	0
IS	4315	1484	1391	93	0
IS	4316	1349	1266	83	0
IS	4317	1449	1357	92	0
IS	4318	1410	1319	91	0
IS	4319	1555	1462	93	0
IS	4320	1496	1412	84	0
IS	4321	1454	1376	78	0
IS	4322	1528	1436	92	0
IS	4323	1533	1444	89	0
IS	4324	1431	1331	100	0
IS	4325	1475	1375	100	0
IS	4326	1516	1412	104	0
IS	4327	1601	1492	109	0
IS	4328	1468	1367	101	0
IS	4329	1528	1424	104	0
IS	4330	1572	1478	94	0
IS	4331	1521	1415	106	0
IS	4332	1516	1430	86	0
IS	4333	1561	1462	99	0
IS	4334	1554	1458	96	0
IS	4335	1490	1396	94	0
IS	4336	1504	1426	78	0
IS	4337	1615	1525	90	0
IS	4338	1471	1385	86	0
IS	4339	1448	1360	88	0
IS	4340	1483	1388	95	0
IS	4341	1511	1423	88	0
IS	4342	1615	1498	117	0
IS	4343	1457	1354	103	0
IS	4344	1545	1452	93	0
IS	4345	1560	1452	108	0
IS	4346	1556	1450	106	0
IS	4347	1528	1424	104	0
IS	4348	1552	1458	94	0
IS	4349	1505	1398	107	0
IS	4350	1601	1492	109	0
IS	4351	1658	1561	97	0
IS	4352	1454	1353	101	0
IS	4353	1576	1480	96	0
IS	4354	1545	1435	110	0
IS	4355	1585	1472	113	0
IS	4356	1702	1593	109	0
IS	4357	1623	1517	106	0
IS	4358	1570	1473	97	0
IS	4359	1702	1595	107	0
IS	4360	1620	1519	101	0
IS	4361	1567	1457	110	0
IS	4362	1586	1490	96	0
IS	4363	1614	1504	110	0
IS	4364	1651	1538	113	0
IS	4365	1538	1443	95	0
IS	4366	1523	1430	93	0
IS	4367	1643	1531	112	0
IS	4368	1535	1444	91	0
IS	4369	1561	1464	97	0
IS	4370	1529	1432	97	0
IS	4371	1584	1484	100	0
IS	4372	1626	1524	102	0
IS	4373	1736	1613	123	0
IS	4374	1601	1501	100	0
IS	4375	1570	1480	90	0
IS	4376	1536	1429	107	0
IS	4377	1538	1434	104	0
IS	4378	1444	1366	78	0
IS	4379	1617	1517	100	0
IS	4380	1528	1426	102	0
IS	4381	1521	1431	90	0
IS	4382	1694	1580	114	0
IS	4383	1561	1449	112	0
IS	4384	1650	1546	104	0
IS	4385	1574	1481	93	0
IS	4386	1517	1427	90	0
IS	4387	1447	1365	82	0
IS	4388	1557	1462	95	0
IS	4389	1651	1557	94	0
IS	4390	1556	1458	98	0
IS	4391	1606	1513	93	0
IS	4392	1552	1452	100	0
IS	4393	1590	1497	93	0
IS	4394	1648	1513	135	0
IS	4395	1656	1545	111	0
IS	4396	1573	1474	99	0
IS	4397	1648	1542	106	0
IS	4398	1430	1339	91	0
IS	4399	1428	1345	83	0
IS	4400	1594	1502	92	0
IS	4401	1524	1444	80	0
IS	4402	1577	1490	87	0
IS	4403	1458	1381	77	0
IS	4404	1490	1410	80	0
IS	4405	1402	1330	72	0
IS	4406	1545	1457	88	0
IS	4407	1615	1520	95	0
IS	4408	1361	1289	72	0
IS	4409	1493	1405	88	0
IS	4410	1473	1394	79	0
IS	4411	1477	1388	89	0
IS	4412	1603	1516	87	0
IS	4413	1535	1459	76	0
IS	4414	1556	1482	74	0
IS	4415	1513	1430	83	0
IS	4416	1524	1443	81	0
IS	4417	1503	1433	70	0
IS	4418	1408	1340	68	0
IS	4419	1516	1441	75	0
IS	4420	1469	1382	87	0
IS	4421	1484	1395	89	0
IS	4422	1525	1437	88	0
IS	4423	1445	1363	82	0
IS	4424	1502	1422	80	0
IS	4425	1317	1250	67	0
IS	4426	1490	1415	75	0
IS	4427	1461	1379	82	0
IS	4428	1469	1395	74	0
IS	4429	1497	1416	81	0
IS	4430	1434	1363	71	0
IS	4431	1471	1388	83	0
IS	4432	1485	1403	82	0
IS	4433	1455	1379	76	0
IS	4434	1478	1398	80	0
IS	4435	1423	1348	75	0
IS	4436	1452	1375	77	0
IS	4437	1464	1376	88	0
IS	4438	1460	1374	86	0
IS	4439	1627	1541	86	0
IS	4440	1442	1344	98	0
IS	4441	1486	1414	72	0
IS	4442	1394	1320	74	0
IS	4443	1625	1531	94	0
IS	4444	1446	1350	96	0
IS	4445	1408	1334	74	0
IS	4446	1454	1372	82	0
IS	4447	1424	1333	91	0
IS	4448	1453	1359	94	0
IS	4449	1433	1357	76	0
IS	4450	1232	1154	78	0
IS	4451	1492	1416	76	0
IS	4452	1410	1339	71	0
IS	4453	1317	1241	76	0
IS	4454	1437	1377	60	0
IS	4455	1462	1389	73	0
IS	4456	1343	1269	74	0
IS	4457	1403	1331	72	0
IS	4458	1369	1294	75	0
IS	4459	1405	1327	78	0
IS	4460	1466	1386	80	0
IS	4461	1398	1326	72	0
IS	4462	1420	1345	75	0
IS	4463	1436	1366	70	0
IS	4464	1440	1360	80	0
IS	4465	1411	1335	76	0
IS	4466	1419	1351	68	0
IS	4467	1392	1315	77	0
IS	4468	1362	1293	69	0
IS	4469	1425	1352	73	0
IS	4470	1501	1419	82	0
IS	4471	1487	1410	77	0
IS	4472	1403	1323	80	0
IS	4473	1541	1457	84	0
IS	4474	1425	1335	90	0
IS	4475	1335	1265	70	0
IS	4476	1280	1215	65	0
IS	4477	1321	1253	68	0
IS	4478	1432	1354	78	0
IS	4479	1347	1265	82	0
IS	4480	1455	1379	76	0
IS	4481	1433	1353	80	0
IS	4482	1337	1285	52	0
IS	4483	1392	1314	78	0
IS	4484	1429	1358	71	0
IS	4485	1417	1339	78	0
IS	4486	1335	1256	79	0
IS	4487	1457	1372	85	0
IS	4488	1352	1274	78	0
IS	4489	1283	1220	63	0
IS	4490	1432	1360	72	0
IS	4491	1246	1180	66	0
IS	4492	1384	1292	92	0
IS	4493	1251	1183	68	0
IS	4494	1478	1392	86	0
IS	4495	1380	1304	76	0
IS	4496	1321	1259	62	0
IS	4497	1406	1319	87	0
IS	4498	1401	1335	66	0
IS	4499	1440	1374	66	0
IS	4500	1409	1348	61	0
IS	4501	1506	1436	70	0
IS	4502	1374	1301	73	0
IS	4503	1398	1306	92	0
IS	4504	1403	1334	69	0
IS	4505	1306	1226	80	0
IS	4506	1419	1353	66	0
IS	4507	1374	1297	77	0
IS	4508	1315	1241	74	0
IS	4509	1300	1213	87	0
IS	4510	1381	1304	77	0
IS	4511	1467	1372	95	0
IS	4512	1232	1171	61	0
IS	4513	1335	1251	84	0
IS	4514	1341	1260	81	0
IS	4515	1444	1354	90	0
IS	4516	1351	1280	71	0
IS	4517	1404	1329	75	0
IS	4518	1392	1310	82	0
IS	4519	1375	1308	67	0
IS	4520	1389	1303	86	0
IS	4521	1397	1322	75	0
IS	4522	1379	1305	74	0
IS	4523	1410	1313	97	0
IS	4524	1399	1315	84	0
IS	4525	1470	1391	79	0
IS	4526	1354	1278	76	0
IS	4527	1263	1181	82	0
IS	4528	1405	1314	91	0
IS	4529	1394	1314	80	0
IS	4530	1351	1262	89	0
IS	4531	1419	1339	80	0
IS	4532	1426	1335	91	0
IS	4533	1442	1361	81	0
IS	4534	1260	1188	72	0
IS	4535	1417	1339	78	0
IS	4536	1401	1312	89	0
IS	4537	1438	1361	77	0
IS	4538	1422	1326	96	0
IS	4539	1468	1374	94	0
IS	4540	1455	1368	87	0
IS	4541	1461	1382	79	0
IS	4542	1381	1298	83	0
IS	4543	1499	1418	81	0
IS	4544	1407	1324	83	0
IS	4545	1383	1302	81	0
IS	4546	1470	1377	93	0
IS	4547	1326	1263	63	0
IS	4548	1468	1379	89	0
IS	4549	1401	1321	80	0
IS	4550	1335	1249	86	0
IS	4551	1380	1301	79	0
IS	4552	1396	1308	88	0
IS	4553	1247	1166	81	0
IS	4554	1417	1332	85	0
IS	4555	1453	1358	95	0
IS	4556	1400	1316	84	0
IS	4557	1503	1424	79	0
IS	4558	1423	1333	90	0
IS	4559	1523	1419	104	0
IS	4560	1396	1319	77	0
IS	4561	1436	1349	87	0
IS	4562	1499	1408	91	0
IS	4563	1418	1327	91	0
IS	4564	1366	1276	90	0
IS	4565	1400	1320	80	0
IS	4566	1515	1435	80	0
IS	4567	1368	1294	74	0
IS	4568	1483	1400	83	0
IS	4569	1361	1279	82	0
IS	4570	1336	1264	72	0
IS	4571	1352	1281	71	0
IS	4572	1420	1339	81	0
IS	4573	1461	1392	69	0
IS	4574	1406	1341	65	0
IS	4575	1411	1340	71	0
IS	4576	1308	1238	70	0
IS	4577	1455	1367	88	0
IS	4578	1394	1320	74	0
IS	4579	1317	1243	74	0
IS	4580	1341	1268	73	0
IS	4581	1508	1416	92	0
IS	4582	1447	1356	91	0
IS	4583	1430	1335	95	0
IS	4584	1427	1316	111	0
IS	4585	1415	1329	86	0
IS	4586	1541	1416	125	0
IS	4587	1445	1338	107	0
IS	4588	1499	1404	95	0
IS	4589	1412	1327	85	0
IS	4590	1471	1386	85	0
IS	4591	1345	1267	78	0
IS	4592	1388	1309	79	0
IS	4593	1383	1315	68	0
IS	4594	1464	1381	83	0
IS	4595	1442	1351	91	0
IS	4596	1421	1335	86	0
IS	4597	1369	1283	86	0
IS	4598	1355	1269	86	0
IS	4599	1341	1250	91	0
IS	4600	1425	1331	94	0
IS	4601	1353	1270	83	0
IS	4602	1349	1271	78	0
IS	4603	1359	1281	78	0
IS	4604	1442	1351	91	0
IS	4605	1367	1290	77	0
IS	4606	1421	1331	90	0
IS	4607	1324	1243	81	0
IS	4608	1458	1358	100	0
IS	4609	1375	1279	96	0
IS	4610	1432	1355	77	0
IS	4611	1436	1345	91	0
IS	4612	1430	1337	93	0
IS	4613	1433	1336	97	0
IS	4614	1379	1289	90	0
IS	4615	1518	1420	98	0
IS	4616	1548	1423	125	0
IS	4617	1457	1355	102	0
IS	4618	1474	1355	119	0
IS	4619	1589	1460	129	0
IS	4620	1447	1344	103	0
IS	4621	1510	1410	100	0
IS	4622	1495	1406	89	0
IS	4623	1428	1335	93	0
IS	4624	1575	1482	93	0
IS	4625	1342	1240	102	0
IS	4626	1457	1361	96	0
IS	4627	1469	1369	100	0
IS	4628	1421	1327	94	0
IS	4629	1454	1336	118	0
IS	4630	1519	1417	102	0
IS	4631	1329	1246	83	0
IS	4632	1423	1331	92	0
IS	4633	1288	1204	84	0
IS	4634	1388	1311	77	0
IS	4635	1449	1371	78	0
IS	4636	1366	1285	81	0
IS	4637	1496	1412	84	0
IS	4638	1435	1362	73	0
IS	4639	1504	1425	79	0
IS	4640	1396	1323	73	0
IS	4641	1360	1278	82	0
IS	4642	1445	1365	80	0
IS	4643	1471	1386	85	0
IS	4644	1432	1355	77	0
IS	4645	1407	1343	64	0
IS	4646	1399	1322	77	0
IS	4647	1494	1404	90	0
IS	4648	1349	1267	82	0
IS	4649	1415	1336	79	0
IS	4650	1347	1264	83	0
IS	4651	1390	1305	85	0
IS	4652	1346	1262	84	0
IS	4653	1335	1249	86	0
IS	4654	1360	1291	69	0
IS	4655	1475	1396	79	0
IS	4656	1321	1252	69	0
IS	4657	1319	1249	70	0
IS	4658	1402	1314	88	0
IS	4659	1256	1170	86	0
IS	4660	1315	1230	85	0
IS	4661	1321	1238	83	0
IS	4662	1369	1291	78	0
IS	4663	1395	1317	78	0
IS	4664	1344	1266	78	0
IS	4665	1268	1201	67	0
IS	4666	1396	1331	65	0
IS	4667	1406	1334	72	0
IS	4668	1342	1280	62	0
IS	4669	1281	1218	63	0
IS	4670	1256	1188	68	0
IS	4671	1291	1219	72	0
IS	4672	1188	1138	50	0
IS	4673	1381	1314	67	0
IS	4674	1355	1278	77	0
IS	4675	1320	1262	58	0
IS	4676	1337	1259	78	0
IS	4677	1370	1301	69	0
IS	4678	1344	1275	69	0
IS	4679	1336	1248	88	0
IS	4680	1283	1215	68	0
IS	4681	1427	1342	85	0
IS	4682	1316	1250	66	0
IS	4683	1345	1283	62	0
IS	4684	1384	1314	70	0
IS	4685	1323	1262	61	0
IS	4686	1392	1325	67	0
IS	4687	1377	1318	59	0
IS	4688	1434	1358	76	0
IS	4689	1368	1298	70	0
IS	4690	1373	1311	62	0
IS	4691	1423	1355	68	0
IS	4692	1412	1354	58	0
IS	4693	1323	1264	59	0
IS	4694	1294	1219	75	0
IS	4695	1295	1228	67	0
IS	4696	1326	1270	56	0
IS	4697	1304	1244	60	0
IS	4698	1279	1204	75	0
IS	4699	1370	1314	56	0
IS	4700	1387	1320	67	0
IS	4701	1319	1242	77	0
IS	4702	1304	1228	76	0
IS	4703	1339	1279	60	0
IS	4704	1431	1353	78	0
IS	4705	1342	1270	72	0
IS	4706	1435	1366	69	0
IS	4707	1386	1306	80	0
IS	4708	1451	1381	70	0
IS	4709	1435	1362	73	0
IS	4710	1310	1244	66	0
IS	4711	1430	1363	67	0
IS	4712	1396	1332	64	0
IS	4713	1251	1185	66	0
IS	4714	1305	1249	56	0
IS	4715	1321	1246	75	0
IS	4716	1300	1244	56	0
IS	4717	1393	1322	71	0
IS	4718	1291	1230	61	0
IS	4719	1320	1255	65	0
IS	4720	1297	1239	58	0
IS	4721	1337	1271	66	0
IS	4722	1340	1284	56	0
IS	4723	1492	1417	75	0
IS	4724	1323	1262	61	0
IS	4725	1351	1289	62	0
IS	4726	1304	1248	56	0
IS	4727	1338	1279	59	0
IS	4728	1317	1262	55	0
IS	4729	1274	1217	57	0
IS	4730	1407	1341	66	0
IS	4731	1303	1250	53	0
IS	4732	1335	1267	68	0
IS	4733	1341	1285	56	0
IS	4734	1300	1249	51	0
IS	4735	1414	1344	70	0
IS	4736	1252	1197	55	0
IS	4737	1324	1264	60	0
IS	4738	1314	1255	59	0
IS	4739	1242	1188	54	0
IS	4740	1368	1308	60	0
IS	4741	1259	1201	58	0
IS	4742	1286	1226	60	0
IS	4743	1217	1168	49	0
IS	4744	1208	1148	60	0
IS	4745	1354	1290	64	0
IS	4746	1258	1194	64	0
IS	4747	1284	1228	56	0
IS	4748	1335	1263	72	0
IS	4749	1293	1236	57	0
IS	4750	1257	1192	65	0
IS	4751	1367	1297	70	0
IS	4752	1320	1245	75	0
IS	4753	1368	1293	75	0
IS	4754	1239	1169	70	0
IS	4755	1336	1275	61	0
IS	4756	1407	1333	74	0
IS	4757	1287	1223	64	0
IS	4758	1312	1256	56	0
IS	4759	1328	1263	65	0
IS	4760	1280	1202	78	0
IS	4761	1314	1260	54	0
IS	4762	1343	1276	67	0
IS	4763	1275	1207	68	0
IS	4764	1240	1186	54	0
IS	4765	1425	1347	78	0
IS	4766	1248	1178	70	0
IS	4767	1204	1135	69	0
IS	4768	1202	1134	68	0
IS	4769	1369	1295	74	0
IS	4770	1361	1300	61	0
IS	4771	1339	1271	68	0
IS	4772	1344	1271	73	0
IS	4773	1290	1226	64	0
IS	4774	1381	1310	71	0
IS	4775	1493	1415	78	0
IS	4776	1379	1311	68	0
IS	4777	1285	1210	75	0
IS	4778	1212	1150	62	0
IS	4779	1303	1233	70	0
IS	4780	1224	1163	61	0
IS	4781	1195	1150	45	0
IS	4782	1233	1172	61	0
IS	4783	1322	1252	70	0
IS	4784	1337	1268	69	0
IS	4785	1216	1153	63	0
IS	4786	1299	1238	61	0
IS	4787	1245	1191	54	0
IS	4788	1335	1268	67	0
IS	4789	1256	1202	54	0
IS	4790	1278	1214	64	0
IS	4791	1357	1275	82	0
IS	4792	1233	1170	63	0
IS	4793	1259	1200	59	0
IS	4794	1258	1194	64	0
IS	4795	1388	1317	71	0
IS	4796	1250	1177	73	0
IS	4797	1176	1117	59	0
IS	4798	1311	1233	78	0
IS	4799	1319	1238	81	0
IS	4800	1269	1200	69	0
IS	4801	1234	1169	65	0
IS	4802	1124	1059	65	0
IS	4803	1250	1183	67	0
IS	4804	1264	1197	67	0
IS	4805	1162	1086	76	0
IS	4806	1283	1209	74	0
IS	4807	1238	1169	69	0
IS	4808	1308	1237	71	0
IS	4809	1260	1195	65	0
IS	4810	1266	1195	71	0
IS	4811	1180	1115	65	0
IS	4812	1217	1157	60	0
IS	4813	1201	1142	59	0
IS	4814	1264	1202	62	0
IS	4815	1355	1284	71	0
IS	4816	1263	1181	82	0
IS	4817	1258	1191	67	0
IS	4818	1213	1152	61	0
IS	4819	1245	1186	59	0
IS	4820	1265	1190	75	0
IS	4821	1281	1213	68	0
IS	4822	1195	1117	78	0
IS	4823	1300	1233	67	0
IS	4824	1253	1192	61	0
IS	4825	1231	1161	70	0
IS	4826	1263	1197	66	0
IS	4827	1226	1157	69	0
IS	4828	1176	1110	66	0
IS	4829	1239	1173	66	0
IS	4830	1205	1143	62	0
IS	4831	1206	1146	60	0
IS	4832	1263	1185	78	0
IS	4833	1339	1272	67	0
IS	4834	1168	1102	66	0
IS	4835	1195	1129	66	0
IS	4836	1171	1107	64	0
IS	4837	1324	1252	72	0
IS	4838	1259	1192	67	0
IS	4839	1253	1179	74	0
IS	4840	1204	1141	63	0
IS	4841	1148	1093	55	0
IS	4842	1245	1184	61	0
IS	4843	1220	1157	63	0
IS	4844	1246	1181	65	0
IS	4845	1295	1235	60	0
IS	4846	1257	1199	58	0
IS	4847	1201	1147	54	0
IS	4848	1198	1147	51	0
IS	4849	1208	1154	54	0
IS	4850	1202	1151	51	0
IS	4851	1306	1234	72	0
IS	4852	1235	1179	56	0
IS	4853	1235	1177	58	0
IS	4854	1232	1164	68	0
IS	4855	1290	1230	60	0
IS	4856	1199	1141	58	0
IS	4857	1258	1196	62	0
IS	4858	1109	1053	56	0
IS	4859	1244	1175	69	0
IS	4860	1182	1109	73	0
IS	4861	1254	1200	54	0
IS	4862	1316	1245	71	0
IS	4863	1244	1175	69	0
IS	4864	1202	1147	55	0
IS	4865	1293	1228	65	0
IS	4866	1221	1144	77	0
IS	4867	1235	1170	65	0
IS	4868	1255	1183	72	0
IS	4869	1292	1210	82	0
IS	4870	1217	1172	45	0
IS	4871	1265	1210	55	0
IS	4872	1248	1177	71	0
IS	4873	1283	1215	68	0
IS	4874	1279	1218	61	0
IS	4875	1195	1137	58	0
IS	4876	1170	1112	58	0
IS	4877	1231	1173	58	0
IS	4878	1230	1165	65	0
IS	4879	1272	1192	80	0
IS	4880	1258	1201	57	0
IS	4881	1281	1217	64	0
IS	4882	1187	1133	54	0
IS	4883	1294	1230	64	0
IS	4884	1302	1247	55	0
IS	4885	1265	1203	62	0
IS	4886	1180	1122	58	0
IS	4887	1286	1223	63	0
IS	4888	1177	1112	65	0
IS	4889	1206	1141	65	0
IS	4890	1288	1219	69	0
IS	4891	1269	1196	73	0
IS	4892	1156	1104	52	0
IS	4893	1215	1150	65	0
IS	4894	1314	1250	64	0
IS	4895	1300	1217	83	0
IS	4896	1174	1115	59	0
IS	4897	1230	1153	77	0
IS	4898	1177	1124	53	0
IS	4899	1238	1172	66	0
IS	4900	1238	1159	79	0
IS	4901	1178	1123	55	0
IS	4902	1262	1186	76	0
IS	4903	1177	1119	58	0
IS	4904	1243	1173	70	0
IS	4905	1230	1166	64	0
IS	4906	1185	1112	73	0
IS	4907	1225	1157	68	0
